timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:24:00,12.0,37.5,54.0,0,int8,curly-coated retriever,0.4141,3.08,0
2026-07-20 18:24:01,9.8,37.5,54.0,0,int8,curly-coated retriever,0.4141,2.9,0
2026-07-20 18:24:03,12.0,37.6,53.0,0,int8,curly-coated retriever,0.4141,2.85,0
2026-07-20 18:24:04,6.2,37.6,54.0,0,int8,curly-coated retriever,0.4141,2.97,0
2026-07-20 18:24:06,9.8,37.5,53.0,0,int8,curly-coated retriever,0.4141,3.07,0
2026-07-20 18:24:08,9.8,37.4,54.0,0,int8,curly-coated retriever,0.4141,2.9,0
2026-07-20 18:24:09,7.5,37.5,54.0,0,int8,curly-coated retriever,0.4141,2.99,0
2026-07-20 18:24:11,13.7,37.5,53.0,0,int8,curly-coated retriever,0.4141,8.99,0
2026-07-20 18:24:12,6.0,37.4,53.0,0,int8,curly-coated retriever,0.4141,2.93,0
2026-07-20 18:24:14,6.0,37.4,53.0,0,int8,curly-coated retriever,0.4141,9.9,0
2026-07-20 18:24:16,10.0,37.5,53.0,0,int8,curly-coated retriever,0.4141,4.61,0
2026-07-20 18:24:17,4.0,37.5,53.0,0,int8,curly-coated retriever,0.4141,2.94,0
