timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:18:14,3.9,36.4,44.0,51.84,0,fp32,curly-coated retriever,0.5467,18.09,0
2026-07-23 17:18:16,3.8,36.4,44.0,51.84,0,fp32,curly-coated retriever,0.5467,24.58,0
2026-07-23 17:18:17,3.9,36.4,44.0,51.82,0,fp32,curly-coated retriever,0.5467,24.7,0
2026-07-23 17:18:19,4.0,36.4,43.0,51.82,0,fp32,curly-coated retriever,0.5467,23.42,0
2026-07-23 17:18:21,2.0,36.4,44.0,51.82,0,fp32,curly-coated retriever,0.5467,18.4,0
2026-07-23 17:18:22,2.0,36.4,43.0,51.8,0,fp32,curly-coated retriever,0.5467,23.59,0
2026-07-23 17:18:24,22.0,36.4,43.0,51.8,0,fp32,curly-coated retriever,0.5467,23.97,0
2026-07-23 17:18:25,2.0,36.4,42.0,51.8,0,fp32,curly-coated retriever,0.5467,24.37,0
2026-07-23 17:18:27,6.1,36.5,43.0,51.8,0,fp32,curly-coated retriever,0.5467,25.01,0
2026-07-23 17:18:29,0.0,36.6,43.0,51.78,0,fp32,curly-coated retriever,0.5467,23.97,0
2026-07-23 17:18:30,2.0,36.6,42.0,51.78,0,fp32,curly-coated retriever,0.5467,17.55,0
2026-07-23 17:18:32,2.0,36.7,42.0,51.78,0,fp32,curly-coated retriever,0.5467,18.23,0
2026-07-23 17:18:34,4.0,36.6,43.0,51.75,0,fp32,curly-coated retriever,0.5467,23.93,0
2026-07-23 17:18:35,3.9,36.7,42.0,51.75,0,fp32,curly-coated retriever,0.5467,24.45,0
2026-07-23 17:18:37,3.9,36.7,42.0,51.75,0,fp32,curly-coated retriever,0.5467,24.3,0
2026-07-23 17:18:38,2.0,36.7,42.0,51.73,0,fp32,curly-coated retriever,0.5467,24.25,0
2026-07-23 17:18:40,3.9,36.7,42.0,51.73,0,fp32,curly-coated retriever,0.5467,17.68,0
2026-07-23 17:18:42,4.0,36.7,43.0,51.73,0,fp32,curly-coated retriever,0.5467,18.31,0
2026-07-23 17:18:43,2.0,36.7,42.0,51.71,0,fp32,curly-coated retriever,0.5467,24.53,0
2026-07-23 17:18:45,3.9,36.7,43.0,51.71,0,fp32,curly-coated retriever,0.5467,26.57,0
2026-07-23 17:18:46,2.0,36.7,43.0,51.71,0,fp32,curly-coated retriever,0.5467,17.88,0
2026-07-23 17:18:48,2.0,36.6,42.0,51.71,0,fp32,curly-coated retriever,0.5467,17.73,0
2026-07-23 17:18:50,3.9,36.7,43.0,51.69,0,fp32,curly-coated retriever,0.5467,24.01,0
2026-07-23 17:18:51,2.0,36.6,42.0,51.69,0,fp32,curly-coated retriever,0.5467,24.87,0
